A000,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO CHOLERAE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A001,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO EL TOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K629,ENFERMEDAD DEL ANO Y DEL RECTO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K630,ABSCESO DEL INTESTINO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"K631,PERFORACION DEL INTESTINO NO TRAUMATICA)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
K632,FISTULA DEL INTESTINO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K633,ULCERA DEL INTESTINO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K634,ENTEROPTOSIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K635,POLIPO DEL COLON,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K638,OTRAS ENFERMEDADES ESPECIFICADAS DEL INTESTINO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K639,ENFERMEDAD DEL INTESTINO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K650,PERITONITIS AGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K658,OTRAS PERITONITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K659,PERITONITIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K660,ADHERENCIAS PERITONEALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K661,HEMOPERITONEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K668,OTROS TRASTORNOS ESPECIFICADOS DEL PERITONEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K669,TRASTORNO DEL PERITONEO, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"K670*"",""PERITONITIS POR CLAMIDIAS A74.8†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K671*"",""PERITONITIS GONOCOCICA A54.8†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K672*"",""PERITONITIS SIFILITICA A52.7†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K673*"",""PERITONITIS TUBERCULOSA A18.3†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K678*"",""OTROS TRASTORNOS DEL PERITONEO EN ENFERMEDADES INFECCIOSAS CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
K700,HIGADO ALCOHOLICO ADIPOSO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K701,HEPATITIS ALCOHOLICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K702,FIBROSIS Y ESCLEROSIS DEL HIGADO, ALCOHOLICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K703,CIRROSIS HEPATICA ALCOHOLICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K704,INSUFICIENCIA HEPATICA ALCOHOLICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K709,ENFERMEDAD HEPATICA ALCOHOLICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K710,ENFERMEDAD TOXICA DEL HIGADO, CON COLESTASIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K711,ENFERMEDAD TOXICA DEL HIGADO, CON NECROSIS HEPATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K712,ENFERMEDAD TOXICA DEL HIGADO, CON HEPATITIS AGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K713,ENFERMEDAD TOXICA DEL HIGADO, CON HEPATITIS CRONICA PERSISTENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K714,ENFERMEDAD TOXICA DEL HIGADO, CON HEPATITIS CRONICA LOBULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K715,ENFERMEDAD TOXICA DEL HIGADO, CON HEPATITIS CRONICA ACTIVA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K716,ENFERMEDAD TOXICA DEL HIGADO, CON HEPATITIS NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K717,ENFERMEDAD TOXICA DEL HIGADO, CON CIRROSIS Y FIBROSIS DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K718,ENFERMEDAD TOXICA DEL HIGADO, CON OTROS TRASTORNOS HEPATICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K719,ENFERMEDAD TOXICA DEL HIGADO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K720,INSUFICIENCIA HEPATICA AGUDA O SUBAGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K721,INSUFICIENCIA HEPATICA CRONICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K729,INSUFICIENCIA HEPATICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K730,HEPATITIS CRONICA PERSISTENTE, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K731,HEPATITIS CRONICA LOBULAR, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K732,HEPATITIS CRONICA ACTIVA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K738,OTRAS HEPATITIS CRONICAS, NO CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K739,HEPATITIS CRONICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K740,FIBROSIS HEPATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K741,ESCLEROSIS HEPATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K742,FIBROSIS HEPATICA CON ESCLEROSIS HEPATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K743,CIRROSIS BILIAR PRIMARIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K744,CIRROSIS BILIAR SECUNDARIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K745,CIRROSIS BILIAR, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K746,OTRAS CIRROSIS DEL HIGADO Y LA NO ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K750,ABSCESO DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K751,FLEBITIS DE LA VENA PORTA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K752,HEPATITIS REACTIVA NO ESPECIFICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K753,HEPATITIS GRANULOMATOSA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K754,HEPATITIS AUTOINMUNE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K758,OTRAS ENFERMEDADES INFLAMATORIAS DEL HIGADO, ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K759,ENFERMEDAD INFLAMATORIA DEL HIGADO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K760,DEGENERACION GRASA DEL HIGADO, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K761,CONGESTION PASIVA CRONICA DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K762,NECROSIS HEMORRAGICA CENTRAL DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K763,INFARTO DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K764,PELIOSIS HEPATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K765,ENFERMEDAD VENO-OCLUSIVA DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K766,HIPERTENSION PORTAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K767,SINDROME HEPATORRENAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K768,OTRAS ENFERMEDADES ESPECIFICAS DEL HIGADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K769,ENFERMEDAD DEL HIGADO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"K770*"",""TRASTORNOS DEL HIGADO EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K778*"",""TRASTORNO DEL HIGADO EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
K800,CALCULO DE LA VESICULA BILIAR CON COLECISTITIS AGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K801,CALCULO DE LA VESICULA BILIAR CON OTRA COLECISTITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K802,CALCULO DE LA VESICULA BILIAR SIN COLECISTITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K803,CALCULO DE CONDUCTO BILIAR CON COLANGITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K804,CALCULO DE CONDUCTO BILIAR CON COLECISTITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K805,CALCULO DE CONDUCTO BILIAR SIN COLANGITIS NI COLECISTITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K808,OTRAS COLELITIASIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K810,COLECISTITIS AGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K811,COLECISTITIS CRONICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K818,OTRAS COLECISTITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K819,COLECISTITIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K820,OBSTRUCCION DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K821,HIDROPESIA DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K822,PERFORACION DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K823,FISTULA DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K824,COLESTEROLOSIS DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K828,OTRAS ENFERMEDADES ESPECIFICADAS DE LA VESICULA BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K829,ENFERMEDAD DE LA VESICULA BILIAR, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K830,COLANGITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K831,OBSTRUCCION DEL CONDUCTO BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K832,PERFORACION DEL CONDUCTO BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K833,FISTULA DEL CONDUCTO BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K834,ESPASMO DEL ESFINTER DE ODDI,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K835,QUISTE BILIAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K838,OTRAS ENFERMEDADES ESPECIALIZADAS DE LAS VIAS BILIARES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K839,ENFERMEDAD DE LAS VIAS BILIARES, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K85,PANCREATITIS AGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K860,PANCREATITIS CRONICA INDUCIDA POR EL ALCOHOL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K861,OTRAS PANCREATITIS CRONICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K862,QUISTE DEL PANCREAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K863,SEUDOQUISTE DEL PANCREAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K868,OTRAS ENFERMEDADES ESPECIFICADAS DEL PANCREAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K869,ENFERMEDAD DEL PANCREAS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"K870*"",""TRASTORNOS DE LA VESICULA BILIAR Y DE LAS VIAS BILIARES EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K871*"",""TRASTORNOS DEL PANCREAS EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
K900,ENFERMEDAD CELIACA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K901,ESPRUE TROPICAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K902,SINDROME DEL ASA CIEGA, NO CLASIFICADO EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K903,ESTEATORREA PANCREATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K904,MALABSORCION DEBIDA A INTOLERANCIA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K908,OTROS TIPOS DE MALABSORCION INTESTINAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K909,MALABSORCION INTESTINAL, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K910,VOMITO POSTCIRUGIA GASTROINTESTINAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K911,SINDROMES CONSECUTIVOS A LA CIRUGIA GASTRICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K912,MALABSORCION POSTQUIRURGICA, NO CLASIFICADA EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K913,OBSTRUCION INTESTINAL POSTOPERATORIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K914,DISFUNCION DE COLOSTOMIA O ENTEROSTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K915,SINDROME POSTCOLECISTECTOMIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K918,OTROS TRASTORNOS DEL SISTEMA DIGESTIVO CONSECUTIVOS A PROCEDIMIENTOS, NO CLASIFICADOS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K919,TRASTORNO NO ESPECIFICADO AL SISTEMA DIGESTIVO CONSECUTIVO A PROCEDIMIENTOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K920,HEMATEMESIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K921,MELENA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K922,HEMORRAGIA GASTROINTESTINAL, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K928,OTRAS ENFERMEDADES ESPECIFICADAS DEL SISTEMA DIGESTIVO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
K929,ENFERMEDAD DEL SISTEMA DIGESTIVO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"K930*"",""TRASTORNOS TUBERCULOSOS DEL INTESTINO, PERITONEO Y GANGLIOS MESENTERICOS A18.3†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K931*"",""MEGACOLON EN LA ENFERMEDAD DE CHAGAS B57.3†)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"K938*"",""TRASTORNOS DE OTROS ORGANOS DIGESTIVOS ESPECIFICADOS EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
L00,SINDROME ESTAFILOCOCICO DE LA PIEL ESCALDADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"L010,IMPETIGO [CUALQUIER SITIO ANATOMICO] [CUALQUIER ORGANISMO]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
L011,IMPETIGINIZACION DE OTRAS DERMATOSIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L020,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE LA CARA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L021,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE LA CUELLO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L022,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DEL TRONCO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L023,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE GLUTEOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L024,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE MIEMBRO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L028,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE OTROS SITIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L029,ABSCESO CUTANEO, FURUNCULO Y ANTRAX DE SITIO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L030,CELULITIS DE LOS DEDOS DE LA MANO Y DEL PIE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L031,CELULITIS DE OTRAS PARTES DE LOS MIEMBROS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L032,CELULITIS DE LA CARA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L033,CELULITIS DEL TRONCO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L038,CELULITIS DE OTROS SITIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L039,CELULITIS DE SITIO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L040,LINFADENITIS AGUDA DE CARA, CABEZA Y CUELLO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L041,LINFADENITIS AGUDA DEL TRONCO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L042,LINFADENITIS AGUDA DEL MIEMBRO SUPERIOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L043,LINFADENITIS AGUDA DEL MIEMBRO INFERIOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L048,LINFADENITIS AGUDA DE OTROS SITIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L049,LINFADENITIS AGUDA DE SITIO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L050,QUISTE PILONIDAL CON ABSCESO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L059,QUISTE PILONIDAL SIN ABSCESO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L080,PIODERMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L081,ERITRASMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L088,OTRAS INFECCIONES LOCALES ESPECIFICADAS DE LA PIEL Y DEL TEJIDO SUBCUTANEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L089,INFECCION LOCAL DE LA PIEL Y DEL TEJIDO SUBCUTANEO, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L100,PENFIGO VULGAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L101,PENFIGO VEGETANTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L102,PENFIGO FOLIACEO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"L103,PENFIGO BRASILEÑO [FOGO SELVAGEM]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
L104,PENFIGO ERITEMATOSO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L105,PENFIGO INDUCIDO POR DROGAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L108,OTROS PENFIGOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L109,PENFIGO, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L110,QUERATOSIS FOLICULAR ADQUIRIDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"L111,DERMATOSIS ACANTOLITICA TRANSITORIA [GROVER]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
L118,OTROS TRASTORNOS ACANTOLITICOS ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L119,TRASTORNO ACANTOLITICO, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L120,PENFIGOIDE FLICTENULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L121,PENFIGOIDE CICATRICIAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L122,ENFERMEDAD FLICTENULAR CRONICA DE LA INFANCIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L123,EPIDERMOLISIS BULLOSA ADQUIRIDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L128,OTROS PENFIGOIDES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L129,PENFIGOIDE, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L130,DERMATITIS HERPETIFORME,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L131,DERMATITIS PUSTULOSA SUBCORNEAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L138,OTROS TRASTORNOS FLICTENULARES ESPECIFICADOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L139,TRASTORNO FLICTENULAR, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"L14*"",""TRASTORNOS FLICTENULARES EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
L200,PRURIGO DE BESNIER,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L208,OTRAS DERMATITIS ATOPICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L209,DERMATITIS ATOPICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L210,SEBORREA CAPITIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L211,DERMATITIS SEBORREICA INFANTIL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L218,OTRAS DERMATITIS SEBORREICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L219,DERMATITIS SEBORREICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L22,DERMATITIS DEL PAÑAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L230,DERMATITIS ALERGICA DE CONTACTO DEBIDA A METALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L231,DERMATITIS ALERGICA DE CONTACTO DEBIDA A ADHESIVOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L232,DERMATITIS ALERGICA DE CONTACTO DEBIDA A COSMETICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L233,DERMATITIS ALERGICA DE CONTACTO DEBIDA A DROGAS EN CONTACTO CON LA PIEL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L234,DERMATITIS ALERGICA DE CONTACTO DEBIDA A COLORANTES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L235,DERMATITIS ALERGICA DE CONTACTO DEBIDA A OTROS PRODUCTOS QUIMICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L236,DERMATITIS ALERGICA DE CONTACTO DEBIDA A ALIMENTOS EN CONTACTO CON LA PIEL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L237,DERMATITIS ALERGICA DE CONTACTO DEBIDA A PLANTAS, EXCEPTO LAS ALIMENTICIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L238,DERMATITIS ALERGICA DE CONTACTO DEBIDA A OTROS AGENTES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L239,DERMATITIS ALERGICA DE CONTACTO, DE CAUSA NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L240,DERMATITIS DE CONTACTO POR IRRITANTES, DEBIDA A DETERGENTES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L241,DERMATITIS DE CONTACTO POR IRRITANTES, DEBIDA A ACEITES Y GRASAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L242,DERMATITIS DE CONTACTO POR IRRITANTES, DEBIDA A DISOLVENTES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L243,DERMATITIS DE CONTACTO POR IRRITANTES, DEBIDA A COSMETICOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
L244,DERMATITIS DE CONTACTO POR IRRITANTES, DEBIDA A DROGAS EN CONTACTO CON LA PIEL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
